Sample ID,Prey species (Eng),Prey species (Eng)_correct,Prey species (lat),Family,Prey remain,Wear class,Otolith length  (mm),Otolith width (mm),Prey length measured (cm),n,Notes,Year,Months,Quarter,LAT,LON
KS_2021_19,Gadidae,Gadidae,Gadidae,Gadidae,otolith,3,6.284,2.513,,1,,2021,,,58.073252,11.545808
KS_2021_19,Gadidae,Gadidae,Gadidae,Gadidae,otolith,3,4.728,1.943,,1,,2021,,,58.073252,11.545808
KS_2021_19,Gadidae,Gadidae,Gadidae,Gadidae,otolith,3,5.125,2.071,,1,,2021,,,58.073252,11.545808
KS_2021_19,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,2,2.892,2.171,,1,,2021,,,58.073252,11.545808
KS_2021_19,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,2,2.723,2.07,,1,,2021,,,58.073252,11.545808
KS_2021_19,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,3,2.225,1.584,,1,,2021,,,58.073252,11.545808
KS_2021_19,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,3,2.46,1.67,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,1,3.272,2.217,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,1,3.076,2.129,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,1,3.785,2.576,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,1,3.855,2.746,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,1,3.68,2.508,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,1,3.726,2.572,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,1,3.566,2.458,,13,average wearclass 1 ,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.755,2.597,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.367,2.478,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,2.954,2.18,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.477,2.444,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.029,2.232,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.245,2.339,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.124,2.295,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.472,2.342,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.361,2.203,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,2.986,2.148,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.357,2.279,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.157,2.239,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.026,2.258,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.003,2.16,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.263,2.281,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.329,2.468,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.482,2.5,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.627,2.487,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,2.906,2.135,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,2.924,2.149,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.139,2.142,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.302,2.32,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.156,2.072,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,2.565,1.888,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,2,3.209,2.277,,52,average wearclass 2,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,2.701,1.992,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.29,2.394,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.079,2.148,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,2.672,1.819,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,2.72,1.789,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,2.83,2.043,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,2.641,1.879,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,2.433,1.745,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.282,2.183,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.043,2.211,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.016,2.114,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.175,2.457,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.411,2.311,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.243,2.257,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.225,2.049,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.102,2.294,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.177,2.301,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,2.435,1.882,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.1,2.236,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,2.929,2.039,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,2.883,2.015,,1,,2021,,,58.073252,11.545808
KS_2021_19,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,2.971,2.103,,45,average weraclass 3,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,2,1.708,1.386,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,2,1.78,1.534,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,2,1.726,1.437,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,2,1.564,1.327,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,2,1.714,1.482,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,0.992,0.835,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.184,1.002,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.655,1.269,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.343,1.15,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.421,1.141,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.283,1.177,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.282,1.099,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.286,1.146,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.304,1.066,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,0.945,0.846,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.604,1.381,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.176,0.937,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.163,1.05,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.18,1.067,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.102,0.976,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.539,1.344,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.128,0.951,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.411,1.291,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.345,1.099,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.355,1.134,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.252,1.112,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.165,1.021,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.395,1.223,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.359,1.197,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,0.957,0.766,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.333,1.123,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,0.945,0.668,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.477,1.194,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.106,0.862,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.039,0.912,,1,,2021,,,58.073252,11.545808
KS_2021_19,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.412,1.136,,1,,2021,,,58.073252,11.545808
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,2,3.337,2.43,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,2,3.37,2.356,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,2,2.664,1.928,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,2,2.802,2.138,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,2,2.761,1.981,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,2,3.065,2.212,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,2,2.54,1.761,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,2,2.296,1.67,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,3,2.164,1.654,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,3,1.919,1.373,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,3,3.102,2.211,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,3,2.579,1.785,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,3,1.937,1.383,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,3,2.285,1.469,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,3,2.472,1.714,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Flatfish,Flatfish,Pleuronectidae,Pleuronectidae,otolith,3,2.472,1.747,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Gadidae,Gadidae,Gadidae,Gadidae,otolith,2,10.383,4.083,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,4.161,2.946,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Black goby,Black goby,Gobius niger,Gobiidae,otolith,3,3.515,2.454,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.298,1.074,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Sand goby,Sand goby,Pomatoschistus minutus,Gobiidae,otolith,3,1.684,1.321,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,2,8.715,2.85,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,2,8.726,2.735,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,8.107,2.558,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,8.021,2.45,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,8.203,2.694,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,7.396,2.299,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,7.793,2.492,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,8.048,2.579,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,3,6.023,2.345,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,1,2.088,1.207,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,1,2.885,1.474,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,1,2.746,1.315,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,1,2.096,1.202,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,1,1.747,1.167,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,1,2.317,1.292,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,1,2.317,1.292,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,1,1.628,1.145,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,1,2.025,1.16,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,1,1.489,0.963,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,1,2.745,1.317,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.717,1.024,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,2.022,1.118,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.719,1.069,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.475,0.979,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.741,1.293,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,2.098,1.143,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.719,1.134,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.971,1.235,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.564,1.039,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,2.178,1.179,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.402,0.986,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.482,0.955,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.594,1.005,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,2.299,1.191,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.361,0.976,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.515,1.038,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.708,1.08,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,2.009,1.109,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.721,1.029,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.387,0.85,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.426,0.953,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,2.296,1.232,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.484,0.996,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,2.082,1.076,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.546,1.024,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.684,1.105,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.406,0.883,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.734,1.188,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.733,1.086,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.734,1.101,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,2.163,1.147,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.768,1.073,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.478,0.958,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,2,1.536,1.071,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,2.637,1.218,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,2.47,1.165,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,2.605,1.228,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.361,0.82,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.315,0.78,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,2.309,1.203,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.387,0.936,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.534,0.898,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,2.214,1.088,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.812,1.1,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,2.682,1.235,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.525,0.979,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,2.05,0.959,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,2.234,1.169,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.423,0.867,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.461,0.85,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,2.372,1.17,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.52,0.899,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,2.039,1.025,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,2.416,1.119,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.44,0.908,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.313,0.807,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.799,1.021,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,2.452,1.205,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.53,0.827,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.417,0.85,,1,,2021,,,57.9932343,11.7405492
KS_2021_20,Clupeidae,Clupeidae,Clupeidae,Clupeidae,otolith,3,1.248,0.777,,1,,2021,,,57.9932343,11.7405492
